32828	8	41589
21872	0	20313
623	14	18546
36493	12	196
18520	8	42592
32048	14	20417
14364	16	25780
31416	8	39897
33225	8	41919
29740	14	28458
23747	12	144
36622	8	42812
43	0	30480
24240	0	30751
1981	14	27864
2911	14	3018
10820	0	4713
35081	8	41005
26826	16	15384
12906	8	40722
30818	8	39773
14861	14	8261
3190	14	24645
608	16	15340
35425	12	154
29430	8	38358
19683	2	9275
13218	0	9554
19149	14	17348
3695	16	13144
10684	16	8690
555	2	995
27729	8	42169
4188	2	6828
26864	16	19557
11075	12	187
9310	0	1108
31025	10	14888
12556	0	22407
38044	16	2087
26293	14	19181
34335	12	145
37454	14	4338
1027	14	9851
4505	8	42711
14703	12	123
34866	12	138
3530	14	6264
35208	14	16981
33303	8	39554
24024	8	42852
1801	8	41288
29499	0	6343
26083	8	38358
29527	8	41274
30969	0	8091
5323	0	2211
19590	14	18552
18665	2	35420
34522	16	23674
34357	10	10092
27899	0	22534
23212	14	5976
32490	12	139
23964	14	15577
23049	0	7778
32208	2	9275
24739	12	167
10900	12	188
35123	12	123
13950	8	42359
29807	0	28214
35016	0	21101
817	0	43212
1934	8	40583
6448	8	39554
31705	12	124
4383	0	20291
28432	8	42517
29739	8	42225
34741	14	16295
3527	14	15070
29464	0	22248
1677	14	22472
35950	8	40612
10738	12	184
18459	14	19805
29705	2	10662
25411	14	781
37992	8	42422
23416	8	39210
36413	8	39020
1824	14	35335
30660	2	6828
14579	2	9275
11759	14	7695
33078	14	27615
20729	14	8661
10132	16	23921
34233	14	20386
22042	14	1208
3482	8	39470
26117	10	15595
4487	8	39490
31738	8	39146
37193	2	7125
33705	8	41970
3111	8	42485
33585	16	28828
37936	14	29529
25983	12	76
11600	14	17348
10820	2	23411
3535	14	3536
12457	2	9275
32454	12	165
27904	16	31195
32791	2	6828
31648	8	41702
28977	0	30560
31876	8	39656
26788	16	12066
14454	12	134
35115	8	39258
13892	0	27947
31788	0	4322
23353	2	9275
31974	14	35734
32612	16	24199
34003	2	35420
23053	8	39210
13952	8	39365
28085	14	20059
34275	8	42339
31175	14	19635
10876	0	8801
31036	8	39628
34159	14	9664
22950	2	6828
29101	0	21426
24692	14	22332
6093	8	38491
18677	16	26451
3139	0	27922
30987	16	9128
33187	16	9359
16473	16	17390
32108	2	13970
24780	14	24970
34427	12	149
4844	14	35322
27252	8	42336
34569	12	135
34978	16	29083
33303	8	40254
33302	12	192
14272	12	195
4205	14	30150
37349	2	8842
19683	8	42816
27992	14	37799
29633	16	2025
26042	8	38720
11589	8	40285
37459	8	41653
599	16	3677
2764	14	19937
30196	0	8502
31088	8	38490
6836	0	10826
29016	14	9093
20918	2	37090
29426	12	191
26176	0	17230
4596	12	196
23	14	2110
1824	8	40234
31600	16	19488
26087	8	38720
31734	2	6828
14055	14	21697
215	16	17543
3150	14	2498
25832	14	15792
30857	8	41460
33609	14	28301
19984	2	6828
23343	14	18648
33680	0	20906
19627	12	123
36937	2	995
10083	2	844
26648	14	28531
23209	8	43060
20239	16	4043
6790	14	13238
28786	2	23411
9288	12	165
13985	0	16636
34728	14	27888
1711	14	2331
18677	14	14129
34539	16	15310
13325	8	40179
14539	14	28760
11098	8	41049
22873	14	14985
29885	12	190
32111	14	9116
36595	16	16200
11142	14	23622
18725	16	35461
28372	14	28478
15739	0	18447
12625	8	38880
13452	16	24151
8172	8	42086
20699	0	12410
31857	8	39968
14482	14	3781
9326	12	162
32956	12	193
11750	2	9275
11859	8	42404
22875	16	3343
36055	8	41383
33285	14	36783
35545	14	35480
31656	14	10046
24326	14	9892
31749	16	2830
10085	14	4925
14554	14	21381
18507	8	38725
8995	16	11795
1832	8	43068
13485	16	28817
34754	14	37733
32649	0	20348
22951	2	9275
1633	12	124
28881	2	13970
26210	14	18763
3644	2	995
34840	0	31063
18667	14	23067
2911	8	41166
25	16	5230
33781	14	25585
32446	0	28493
3164	16	24439
36937	8	41181
1562	8	38358
5324	2	13970
32005	12	111
28762	8	40858
4643	14	4884
4823	14	24992
34570	8	39079
28977	8	42222
5314	2	995
24467	0	25608
4260	14	23900
34697	12	140
25912	10	31005
36717	14	8765
19377	2	995
13414	8	41199
34987	14	8327
34633	14	16041
34674	8	39204
29388	14	36905
12491	16	5409
31738	16	7397
10699	16	36386
17079	2	6828
3840	8	43113
2725	2	844
14236	8	40298
33880	12	138
11548	16	15487
23575	8	39897
36657	8	41816
23162	14	27025
31735	16	27920
37955	14	27644
32422	14	29169
10569	16	11463
4488	16	26511
33903	10	14206
18992	16	10841
32675	16	17147
14563	8	42812
35270	8	40272
19028	2	9275
8860	14	22302
34316	14	21683
31969	14	18395
1909	8	38996
12221	12	189
21941	14	36345
31626	2	9275
12382	14	6769
31810	10	11538
31952	14	29635
28965	8	40141
30130	0	16305
10899	14	9913
26007	16	17049
21913	14	19783
33563	12	197
8568	14	3653
20202	8	40389
13084	14	22166
33268	16	35590
25319	8	40141
3125	2	37090
5011	14	25289
33821	0	20298
8856	16	23664
1916	0	43228
26114	2	7125
9335	12	188
4615	8	38384
4414	16	19064
32991	2	23274
15175	2	9275
33139	8	41400
19126	12	184
22099	12	84
28738	14	8493
30964	8	40261
30608	0	6894
13198	8	42896
34276	8	40313
36623	12	137
3209	12	165
2227	0	25627
9424	16	12418
10507	16	37929
5733	2	9275
31037	8	40736
33807	12	132
30818	8	40514
29442	2	6828
34381	10	10092
36946	14	3273
9233	14	18849
24947	8	38547
22936	0	25361
31591	14	4050
2642	16	25843
14754	16	17841
19699	16	25173
18531	16	27111
24172	8	38727
13993	0	37272
15000	14	18251
38121	8	39665
28723	14	1571
13691	16	16924
29110	8	39210
35057	0	18283
34418	8	40407
33746	10	28249
14220	0	24663
12680	8	39929
8581	0	17372
3469	8	39766
3823	2	9275
24361	8	41527
26248	14	30341
29574	8	41185
33444	12	133
25956	16	10676
37199	14	5471
36316	12	135
19314	14	28935
35409	16	10809
11597	16	6092
3139	12	159
33872	2	9275
36290	8	38623
5348	0	6654
24473	0	36821
34073	8	41820
608	2	9275
5008	2	6828
4480	12	194
31965	8	42011
37231	12	191
12481	12	163
33090	14	23924
38276	8	41716
27195	0	27588
14260	16	7308
32438	8	39747
4507	16	9755
3150	14	9910
34344	0	25586
11754	2	35420
7664	8	39155
8303	8	38391
16150	14	13632
33260	8	41993
6735	2	7125
34142	14	17687
10695	12	156
12531	14	11991
33272	8	39048
36099	8	39498
223	16	20276
14587	8	41081
34783	8	42872
9323	12	194
28389	14	11854
26842	16	1134
32665	14	15832
26837	14	25800
29652	16	37692
21913	16	28015
38246	16	18493
34076	8	41866
32522	14	5471
36636	8	42222
5563	12	163
35099	8	39152
37972	8	42216
13079	8	41341
8559	2	844
35123	16	13099
486	16	1650
7633	14	25844
2647	8	38655
13458	16	22357
14506	0	7400
11018	14	35509
17850	12	186
37910	8	39991
13871	16	29506
35004	16	16034
23742	14	19930
29989	8	42627
22742	8	40724
3888	16	15336
12723	8	39384
14686	8	41970
998	8	39073
3173	8	39490
20428	8	38435
34443	8	38720
8204	8	41734
33235	14	15269
13079	12	148
14872	2	6828
6879	8	40469
36271	14	11828
28702	12	146
10058	0	8801
36465	16	8710
4481	14	25289
36699	12	155
32159	12	133
31928	14	711
36022	14	12175
30684	14	18106
33837	16	13241
3392	8	38720
33731	8	41682
29903	16	17379
13776	12	155
36175	0	19943
29901	8	40507
30252	8	39412
18573	12	193
1928	14	19466
33765	14	27036
356	0	1478
2972	14	2416
3084	0	22411
20742	8	40614
14866	12	188
5541	0	21437
3053	0	25378
34654	2	995
19725	14	29518
4101	16	7224
8275	14	5772
24681	14	16362
5325	0	30386
36965	0	20577
3126	14	16756
7192	8	38388
31996	14	15371
14642	16	11370
26083	16	17028
3460	12	194
32996	14	20144
24242	16	25643
179	8	40800
34765	0	17283
29874	14	13534
26336	14	25525
29471	2	9275
2714	2	9275
37809	2	37289
18925	8	40418
34552	14	16202
18713	0	17568
23150	16	12973
12251	12	184
33810	2	23274
28748	8	40780
34998	8	38545
14365	12	187
26285	2	9275
493	14	31078
33155	8	39136
17057	8	38358
4808	0	21272
2864	16	18311
32153	14	15093
34816	16	11394
665	14	23854
30107	14	2558
1465	8	41970
23314	12	162
14875	2	6828
31659	16	16823
3415	14	36603
34570	2	10662
4130	8	40285
32333	8	43090
32071	0	23847
11751	0	27419
14026	14	13028
19375	14	21689
23117	14	1176
30851	14	19905
1811	14	11138
6447	16	37859
394	12	156
16122	16	16782
11591	8	39871
20738	8	39139
15089	2	9275
34133	0	21369
3931	0	37609
29388	0	30172
26757	14	19905
11010	12	133
26317	0	3662
237	12	184
34134	12	157
14049	14	26739
10057	12	163
2618	14	35734
32081	8	41970
3843	16	25420
31814	2	9275
33021	0	2898
4599	12	152
4967	14	14199
20335	14	18833
15739	8	39210
35192	14	11453
17463	14	21378
8803	2	8842
35027	10	14888
31568	16	30710
24862	2	4056
20488	14	16232
33071	14	30912
33011	2	13970
18598	0	12595
32476	0	16070
35682	2	30092
28885	16	26765
1038	12	151
23231	12	186
29813	8	39498
26055	14	21524
38338	14	15009
8214	12	197
33712	8	40531
3485	12	166
34165	12	131
35091	10	11538
24148	14	30919
33062	8	40792
28753	2	995
9089	0	21579
32931	8	42578
6537	8	42645
6449	16	35442
14298	8	40981
33670	14	27175
36078	14	12345
31974	2	6828
14738	14	17581
13699	14	8107
34737	0	9702
24713	0	22209
14687	2	23274
26029	8	42656
30860	14	17174
19880	0	28088
33326	16	7976
26149	10	28249
35397	14	27681
3432	12	132
31306	12	104
11558	16	28932
33805	8	38849
7663	2	9275
13325	8	39677
32403	16	25369
30608	2	6828
36868	2	6828
31273	16	8593
27737	12	193
38102	14	27260
36184	14	18208
33488	0	6563
35283	8	38604
34815	12	98
36430	2	9275
13792	14	6795
3469	2	2255
18929	16	29049
18519	14	5771
6428	14	21351
26335	16	1407
34044	14	19490
29873	14	35882
33167	8	38892
36704	2	995
2874	16	28703
32296	14	8933
36062	14	28023
24595	12	105
8865	14	10049
32413	14	5838
15144	14	23090
9812	8	38690
28144	14	35654
26113	0	30850
24906	16	10379
13787	12	153
31177	16	3045
12219	2	6828
3468	2	6828
10622	8	40728
20727	8	41498
9789	8	39252
10559	8	42551
13389	14	18023
28726	8	40279
30101	0	2133
12731	14	25134
14320	14	2065
10668	10	11538
32422	8	40796
31838	14	15368
17651	12	154
20297	2	37090
33154	14	6479
31715	8	42739
30294	14	31520
34735	14	2110
11851	8	41493
10088	14	28640
15005	0	25767
12574	0	13611
4200	12	195
33016	16	26663
11665	2	844
2456	12	194
14891	0	15472
18614	8	38358
31832	0	15141
31302	16	37035
35950	8	39409
36131	0	13734
34810	0	19943
25991	12	166
5708	8	39751
2732	2	35420
19992	16	37717
22128	2	7125
13995	8	39526
512	14	2855
6068	16	16378
33745	12	116
20308	14	6771
28055	2	9275
32178	12	148
230	14	15587
34494	0	8092
27981	12	166
26712	16	16980
4599	16	31508
6032	12	191
20796	12	87
25922	0	29000
7604	0	15849
37956	12	196
32145	8	41438
10542	12	139
34306	2	6828
18933	0	7585
14914	16	20997
14446	14	24173
5885	14	25646
34494	16	12055
24263	8	42625
35114	8	42099
8634	16	18052
37522	8	41255
24986	16	21247
31659	14	25482
23104	2	6828
23333	8	38563
26415	14	11367
5660	2	9275
32375	16	17065
3468	14	26272
24048	0	24408
6838	12	191
3537	2	9275
38141	10	12196
31117	14	24891
23241	16	25295
33885	16	27396
18932	0	26926
26547	12	184
18747	14	5754
5199	8	13
609	8	41493
2448	8	43172
23253	14	5772
18481	14	19438
14023	8	39387
34159	14	9901
9232	8	42621
10525	0	1221
34006	8	40191
9367	14	16239
14699	8	41459
34399	14	12804
15534	16	27649
31010	16	10303
5389	12	164
23331	14	9664
1663	0	6295
18890	8	39466
25093	16	23836
37092	8	43068
13182	2	10662
10976	14	15046
31776	10	11538
13949	16	20687
14600	16	6372
6061	14	28469
26642	16	16755
676	14	12629
13093	14	12433
4233	8	40437
22791	16	16666
34902	16	35893
31971	14	2218
30163	14	17116
14852	8	38720
6075	16	28103
14284	12	188
12579	16	11425
4897	16	27627
36278	12	150
796	14	16362
13423	8	39641
6451	12	91
23948	14	29328
31939	2	13970
20222	14	16891
29909	14	23508
11612	0	1134
13878	12	164
33137	16	28444
12730	14	9381
36937	10	12196
10906	0	11234
8705	14	28643
13762	16	18542
8601	12	198
19667	2	9275
33489	14	1485
13187	16	37120
19137	14	1176
33029	14	17604
12981	8	38720
11189	12	189
35401	8	39391
1694	14	12827
37316	16	28092
27904	0	11270
33043	16	10294
24244	14	11359
33137	16	15396
38097	8	39882
31099	0	2507
12552	8	41506
36178	14	29328
19045	14	30120
28541	14	35854
20410	0	9204
34937	8	40916
14518	2	9275
12231	16	13369
19043	8	38664
37205	14	15622
14884	8	42645
22875	2	6828
23798	8	39546
19599	2	9275
340	16	23852
37453	14	15366
18504	0	7435
9424	16	15824
9152	14	8049
36017	16	7957
33660	8	38720
194	12	151
24872	14	18448
36628	8	42768
8544	14	2978
13661	8	42432
9002	10	10092
25382	2	7125
35413	2	9275
37308	0	21579
1732	8	42049
9252	16	7654
10626	0	16595
264	8	38369
37922	2	9275
18971	14	4986
32491	12	108
37304	16	13630
29208	12	194
33363	8	43192
37092	8	43165
34038	0	37639
19135	8	38412
33869	8	40005
32912	8	38559
20733	14	31463
32031	12	161
26329	8	39373
36759	0	7840
33466	14	18626
34546	8	42812
35126	16	1234
23953	2	37090
10096	8	41970
32428	14	6495
34213	14	15431
5668	8	40952
14627	10	12196
26183	2	8842
34442	14	4337
33424	12	160
14583	0	2218
570	12	160
6289	14	11905
31802	2	13970
20200	14	5401
31728	8	40272
17080	2	6828
12726	8	40081
32022	8	41439
28340	12	166
6850	14	11215
13775	16	25732
33915	12	160
30243	2	9275
23977	0	27871
3475	2	10662
24552	14	2709
32599	14	27309
20186	8	41058
30109	12	142
35596	8	42551
14005	14	18570
24374	0	18252
14603	16	19557
2762	16	17295
14753	14	12979
29448	0	15885
32015	16	35504
30633	2	13970
24519	0	12003
34174	2	37289
33339	2	13970
14914	14	16366
30819	0	12307
36268	14	22394
823	8	39309
37511	12	193
36326	12	132
2858	8	41572
28000	8	40261
32283	12	119
13762	2	9275
34999	14	8338
13093	12	157
8154	2	10689
15596	12	187
34485	8	39794
23943	12	99
6606	14	3958
32342	8	38719
26271	12	95
28146	2	9275
32225	12	167
20498	8	40247
29451	2	23267
31535	0	16987
34070	14	26344
9945	16	26963
8299	8	41099
29018	2	8842
36167	16	16761
9268	14	15630
9962	2	9275
5677	12	167
10387	12	196
8216	0	5784
36757	0	21261
1927	12	193
32699	16	6551
10686	14	11999
33010	14	8340
32944	14	18756
2763	14	6264
578	8	42498
23752	2	6828
3169	8	40976
37092	12	195
34004	0	1477
13961	10	10092
12491	0	5409
29018	8	41979
3284	0	11977
2731	16	18857
32091	0	4526
31566	12	99
22096	14	4003
23	12	150
17845	14	2558
5149	0	23677
20605	16	28958
1984	0	10783
11271	0	19429
32783	16	12049
13093	14	24394
34159	16	10295
37365	16	23658
32691	8	43156
19898	14	27165
29499	2	8842
35986	16	27396
10728	14	15852
19699	2	37289
27299	0	8589
32750	0	4043
32344	8	40705
20578	8	38631
5319	2	6828
1818	8	40847
33079	14	8246
33791	2	23411
26646	12	105
19686	8	38720
17811	0	10964
31894	12	115
14643	14	8055
14538	2	844
27192	2	37289
38274	2	6828
31763	8	38996
29781	8	42479
14273	12	78
10483	12	135
37285	14	26952
3120	14	12351
26139	8	40513
1562	8	42363
13859	12	195
25951	14	9056
4567	0	10842
13865	16	4043
5253	12	155
18652	14	21327
13329	8	38456
5065	10	28249
4102	16	769
34375	16	5863
34379	8	41190
19121	12	166
33921	14	37065
35419	2	6828
33791	14	30332
19997	8	38387
17070	8	40218
30963	0	16693
10123	12	189
37007	0	9657
5143	2	9275
9252	0	7654
31160	12	128
6731	14	854
34154	14	9187
18479	12	124
1612	12	127
31023	0	15531
3469	12	193
31837	14	28929
10894	8	42481
23317	0	9939
38105	14	25558
3205	0	37929
3858	16	30714
14347	8	43122
24347	0	27946
34477	2	6828
29725	12	156
1098	0	12088
33149	8	41970
14075	16	8238
3160	16	7957
34911	14	11717
13079	8	40143
10693	8	42855
24671	14	16362
32810	14	16232
35402	14	26709
35620	14	6350
30292	0	28861
3137	8	42363
262	16	18894
26369	0	25221
32374	2	9275
33166	2	6828
32583	2	13970
36489	2	6828
3119	0	23887
31293	16	22935
33705	14	18178
6681	8	38564
30290	8	39325
3484	2	13970
34473	16	9943
29499	8	39510
1518	12	140
20641	8	39384
36142	14	35887
31594	0	4164
29503	8	42120
37810	8	40728
498	14	22433
33124	0	11842
33013	8	41010
24514	8	38779
37800	14	25108
764	0	16686
35204	12	197
29943	14	4638
36988	8	43055
35163	14	15222
19683	8	41646
30605	0	29518
33582	8	39071
3209	0	18131
33530	8	40260
34838	16	15046
32229	8	41750
485	14	19630
27289	14	4345
13915	12	163
25409	0	28696
18826	8	43073
32417	16	13665
29887	14	15862
34047	12	110
23285	0	28911
24757	14	28143
14642	10	11538
14273	8	39712
27736	14	21109
31842	0	13616
13934	14	11226
296	0	11416
33225	0	25819
7315	8	39311
30764	12	134
13691	8	39498
29337	14	9166
24685	14	9664
26831	8	41948
2576	12	134
17464	12	191
34403	2	37090
5395	14	1149
19103	14	36793
337	14	7750
10657	14	27440
4591	14	17050
517	2	37289
24178	2	9275
34743	16	27120
34300	8	42406
7277	16	6566
24539	14	8001
32655	2	995
20741	2	844
33452	2	13970
34984	0	23620
36100	12	186
22107	8	41985
31892	8	40681
533	8	39627
10635	16	11420
19642	14	23610
36174	12	155
2988	14	15871
301	16	4949
33802	14	7959
11737	12	167
5979	14	35807
31748	14	30952
34185	16	13248
33289	14	6097
13865	16	18376
6709	16	5874
30041	12	197
34062	2	37090
8453	16	13053
34969	14	7591
5120	12	196
32256	8	41459
33268	2	37090
25991	16	35197
6290	0	25536
28371	8	42295
18510	8	39146
14753	16	30151
33359	8	42048
31789	0	2120
10721	12	183
35105	16	30558
29888	14	2495
11130	14	7626
33139	8	38582
12219	8	42432
11751	12	144
32569	8	39687
30079	8	42656
19115	14	12853
30614	12	197
22869	14	9609
19524	12	163
25697	14	14984
9945	16	29642
13129	0	16524
34248	16	23995
26207	2	29435
7015	2	844
25935	8	43168
5193	14	3270
33380	16	16873
31643	8	38556
397	2	9275
654	14	8881
33192	14	7640
31635	12	167
28181	14	9509
15608	2	9275
22599	12	95
525	14	9662
33284	0	1329
31359	8	43099
30828	8	39830
10890	12	183
502	8	40650
13484	8	40932
30235	8	42292
35529	14	18071
32936	8	38513
22852	14	35164
6661	16	2165
24066	12	123
1975	10	11538
706	10	13813
4211	2	6828
13456	2	9275
37266	8	41498
24327	12	110
35960	8	39281
24831	8	40630
33448	12	189
8357	16	30181
36239	12	167
4175	16	7378
5340	14	11372
19117	2	6828
33207	8	42624
33780	2	6828
26935	2	9275
12727	16	3096
29899	2	9275
4785	8	39210
37232	14	15377
34	2	13970
23436	16	10204
1496	8	38855
11882	12	160
26485	16	8021
6879	16	9163
34693	0	18493
35399	12	156
17877	12	184
10898	14	28904
29913	2	6828
14638	16	15494
33816	0	15850
14302	16	16786
11737	16	27486
11377	0	35183
30028	14	22649
30628	8	40746
26265	0	12094
31169	14	17093
12495	16	10324
31584	10	30025
33783	16	27019
33203	12	193
11631	12	184
28373	16	9942
23015	0	17410
638	8	38720
10069	12	191
26011	8	39423
3103	2	23274
8912	0	35925
33583	14	35642
30822	0	6363
18521	16	35551
24057	14	9162
8840	12	137
18661	16	9787
1785	10	10911
4861	8	39118
36307	16	22636
12553	2	6828
14511	12	96
21883	0	3577
3667	16	16443
28549	8	41922
14539	2	6828
33816	2	23274
5097	12	134
14171	8	42301
10947	16	2870
4145	14	2728
24487	14	19181
6073	0	23022
12723	0	7970
29854	14	3299
22080	16	17137
7686	14	6770
27279	0	18252
35056	8	40513
28750	16	28525
5163	8	41496
4508	2	6828
30694	0	28089
26759	14	12180
13917	12	112
535	12	97
32899	0	24847
32350	8	39350
19033	0	14095
37486	16	21305
37948	16	11970
23639	2	6828
24906	8	41081
22782	14	16795
793	8	39210
10940	16	1370
33492	2	995
34281	10	14888
24920	14	20491
32993	14	15805
37801	2	6828
32564	8	42682
26696	16	7269
11140	14	6980
20689	16	10757
6826	10	12196
31268	14	27630
34850	0	23802
32881	14	25002
4276	16	16054
25696	2	10689
25975	14	11682
32870	0	17744
548	2	9275
11613	12	192
19854	2	13970
3211	14	36610
33454	14	3789
31261	14	4796
34876	16	1256
32640	16	28625
7162	14	8949
33172	8	39302
2600	0	37929
11756	14	2440
22770	2	13970
9334	16	12924
30089	14	28261
4140	16	11698
4866	8	38777
13344	14	20945
33644	8	39490
34633	14	22493
36846	16	27402
33964	2	8842
3628	16	12919
632	2	9275
24513	0	18444
32052	8	38720
25432	2	9275
20663	14	30057
32246	8	38615
19628	12	183
3305	2	10662
15000	16	22207
25416	0	8112
7451	0	24971
31170	12	135
24304	8	42419
3474	2	23274
10335	8	41381
22106	16	37594
4071	2	13970
10018	8	40121
34361	16	37799
13481	16	16861
4509	16	28485
34785	16	17757
14207	8	41922
14252	16	27077
14594	8	41970
23798	16	9199
13772	8	43191
29636	8	41336
14463	14	4372
33471	2	35420
29641	0	8038
23952	16	24931
31607	14	31139
10093	10	11538
36538	12	184
36253	12	197
33666	12	150
36421	0	9365
24886	0	2160
11377	14	24441
34367	8	39125
11065	0	5397
32321	12	193
12713	16	30785
26387	14	23629
34824	0	24603
4288	14	22309
30670	14	15434
12899	14	25349
361	8	39503
1918	0	16854
31579	12	110
23321	2	6828
21536	14	13799
14336	16	23695
31436	14	18856
13327	12	193
7099	14	18690
34557	2	10662
12555	14	13008
32394	0	9713
11647	8	38898
37914	16	19078
297	12	186
8824	12	189
20027	8	42095
4873	16	23897
6640	14	24284
4188	2	9275
29101	12	196
11769	0	38196
30852	8	42522
22042	14	4022
14667	14	16547
32794	16	27505
29720	16	23492
11004	14	37611
29111	0	18772
3140	2	7125
33411	12	98
34234	16	3976
24329	8	43118
34749	14	17763
23982	14	16421
29844	14	11999
10580	8	42425
36693	14	6250
6706	8	42707
36825	10	14888
12508	10	15595
20091	14	17308
1630	14	2462
29784	0	13051
13329	14	7551
23718	8	39584
23970	16	7396
29774	16	30901
34811	8	42082
34284	8	43203
23008	2	13970
25727	8	40746
30239	14	24803
24552	8	39197
34565	14	15462
26710	0	27018
38306	2	13970
30600	14	16187
11626	2	37090
37316	12	94
8173	12	157
34656	12	164
18941	0	16260
10538	2	6828
34063	14	13366
36201	8	38720
13451	0	8015
3794	2	9275
946	2	6828
24883	14	9420
33860	10	31005
202	14	7610
22592	8	41427
34534	0	5833
33895	8	41279
24685	2	9275
16118	14	31367
1622	14	3789
4385	14	16863
1036	10	10092
32039	12	193
33013	8	38720
28967	14	15707
38282	10	11538
2969	14	13606
